n_words,sentence_length_mean,sentence_length_variance,type_token_ratio,avg_word_length,superlative_density,adj_ratio,adv_ratio,noun_ratio,verb_ratio,exclamation_density,flesch_reading_ease
15,9.0,25.0,0.8666666666666667,4.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,97.7025
19,21.0,0.0,0.8947368421052632,3.789473684210526,0.0,0.0,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.021739130434782608,85.13947368421054
19,10.5,20.25,0.9473684210526315,4.0,0.0,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.0,90.32934210526317
16,21.0,0.0,1.0,4.5625,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.02,81.42407894736841
17,5.75,4.6875,0.9411764705882353,3.6470588235294117,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.0,111.44500000000001
18,10.5,2.25,1.0,4.444444444444445,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,76.97144736842105
20,11.5,30.25,0.95,4.25,0.0,0.09090909090909091,0.0,0.18181818181818182,0.13636363636363635,0.0,86.70500000000001
17,10.5,6.25,0.9411764705882353,4.411764705882353,0.05,0.15,0.0,0.2,0.2,0.0,99.00000000000001
19,7.666666666666667,8.222222222222223,0.8947368421052632,4.157894736842105,0.0,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.0,84.63824561403509
19,7.333333333333333,22.88888888888889,0.9473684210526315,4.578947368421052,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,85.87671052631579
18,11.0,0.0,0.9444444444444444,4.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0,99.23460526315789
19,22.0,0.0,0.8421052631578947,4.2105263157894735,0.0,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.0,72.51881578947369
17,10.5,42.25,1.0,4.352941176470588,0.0,0.1,0.05,0.15,0.2,0.010416666666666666,66.36500000000001
18,22.0,0.0,0.8333333333333334,4.055555555555555,0.0,0.09090909090909091,0.0,0.22727272727272727,0.045454545454545456,0.0,75.76500000000001
19,10.5,20.25,1.0,5.105263157894737,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,63.613552631578955
18,11.0,1.0,1.0,3.5,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,89.60000000000004
18,9.5,6.25,0.8888888888888888,5.055555555555555,0.0,0.05263157894736842,0.0,0.47368421052631576,0.10526315789473684,0.0,47.30000000000004
19,10.0,9.0,1.0,4.157894736842105,0.0,0.0,0.0,0.1,0.3,0.0,94.78197368421053
16,5.6,4.24,0.9375,4.625,0.0,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.018867924528301886,73.13301470588237
17,7.666666666666667,2.888888888888889,0.9411764705882353,4.705882352941177,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,66.71862745098042
19,22.0,0.0,0.8947368421052632,4.421052631578948,0.0,0.13636363636363635,0.0,0.18181818181818182,0.18181818181818182,0.0,76.2342105263158
19,8.0,8.666666666666666,1.0,4.105263157894737,0.0,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.0,89.09087719298246
18,10.5,2.25,0.9444444444444444,4.333333333333333,0.0,0.0,0.05,0.15,0.3,0.0,70.80000000000003
19,22.0,0.0,0.9473684210526315,4.2105263157894735,0.0,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,76.2342105263158
17,7.666666666666667,20.222222222222225,0.9411764705882353,4.352941176470588,0.0,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.0,73.79573529411766
19,11.0,25.0,0.8947368421052632,3.8421052631578947,0.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.0,94.78197368421053
19,20.0,0.0,1.0,4.421052631578948,0.0,0.0,0.1,0.3,0.15,0.0,62.87631578947371
19,6.666666666666667,2.888888888888889,1.0,3.789473684210526,0.0,0.1,0.1,0.15,0.1,0.0,94.78197368421053
19,12.0,16.0,0.8947368421052632,4.2631578947368425,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.018867924528301886,89.09087719298246
19,7.666666666666667,4.222222222222222,1.0,4.7894736842105265,0.0,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.017857142857142856,64.44500000000002
19,11.5,56.25,0.8947368421052632,3.789473684210526,0.0,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.0,99.23460526315789
19,10.5,12.25,0.8947368421052632,4.578947368421052,0.0,0.2857142857142857,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.0,85.87671052631579
14,8.0,4.0,0.9285714285714286,3.5,0.0,0.0625,0.0,0.125,0.1875,0.0,103.04428571428575
16,10.0,0.0,0.9375,3.3125,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,103.54
14,18.0,0.0,0.8571428571428571,3.7142857142857144,0.0,0.16666666666666666,0.0,0.2222222222222222,0.05555555555555555,0.0,95.73000000000002
19,10.0,36.0,0.9473684210526315,3.6315789473684212,0.0,0.05,0.0,0.1,0.15,0.0,85.87671052631579
15,8.5,6.25,0.8666666666666667,3.7333333333333334,0.0,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.0,92.06250000000001
17,10.0,1.0,0.8235294117647058,3.9411764705882355,0.0,0.0,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.0,103.65455882352943
13,4.5,4.75,0.9230769230769231,4.923076923076923,0.0,0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,0.02197802197802198,68.82500000000002
15,16.0,0.0,0.8666666666666667,4.8,0.0,0.125,0.0,0.25,0.0625,0.0,61.890000000000015
8,5.5,6.25,0.875,5.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.018518518518518517,94.30000000000001
18,10.0,9.0,0.9444444444444444,4.111111111111111,0.0,0.2,0.0,0.2,0.1,0.0,89.60000000000004
14,6.333333333333333,6.222222222222222,0.9285714285714286,4.0,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.013157894736842105,90.95857142857145
12,7.0,16.0,1.0,3.75,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,95.955
18,10.0,9.0,1.0,4.055555555555555,0.0,0.2,0.0,0.15,0.1,0.0,84.90000000000003
19,10.0,36.0,0.8947368421052632,3.6315789473684212,0.0,0.1,0.05,0.1,0.15,0.0,85.87671052631579
17,9.5,30.25,1.0,4.411764705882353,0.0,0.16666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,73.79573529411766
17,10.0,9.0,0.9411764705882353,4.9411764705882355,0.0,0.2,0.05,0.15,0.05,0.0,58.8663235294118
15,6.0,8.0,1.0,4.6,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,77.68000000000004
17,10.0,25.0,0.8823529411764706,3.8823529411764706,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,78.77220588235295
17,10.0,16.0,0.9411764705882353,4.0588235294117645,0.0,0.05263157894736842,0.0,0.2631578947368421,0.05263157894736842,0.0,88.72514705882354
14,9.0,25.0,1.0,4.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.058823529411764705,0.0,84.9157142857143
17,10.0,36.0,1.0,3.823529411764706,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,83.74867647058825
18,10.0,9.0,1.0,4.166666666666667,0.0,0.2,0.0,0.25,0.05,0.0,80.20000000000003
17,10.0,9.0,0.8823529411764706,4.117647058823529,0.0,0.05,0.15,0.2,0.05,0.0,83.74867647058825
17,9.5,30.25,0.9411764705882353,4.529411764705882,0.0,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.0,78.77220588235295
12,5.0,4.666666666666667,0.9166666666666666,4.333333333333333,0.0,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.0,116.14500000000001
11,13.0,0.0,1.0,5.0,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.0,57.23363636363638
16,9.0,16.0,0.9375,3.75,0.0,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.0,103.54
18,10.0,1.0,0.8333333333333334,3.2777777777777777,0.0,0.05,0.05,0.1,0.2,0.0,89.60000000000004
16,9.5,6.25,0.9375,3.9375,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,77.1025
14,6.333333333333333,1.5555555555555554,1.0,4.571428571428571,0.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.0,0.0,60.74428571428575
18,10.0,1.0,1.0,4.388888888888889,0.0,0.3,0.0,0.15,0.05,0.0,75.50000000000003
16,10.0,0.0,1.0,3.75,0.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,87.67750000000001
15,6.333333333333333,10.888888888888891,0.9333333333333333,4.0,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.0,94.60000000000004
17,19.0,0.0,0.8235294117647058,3.588235294117647,0.0,0.10526315789473684,0.0,0.15789473684210525,0.21052631578947367,0.0,80.09764705882354
17,9.5,12.25,0.8823529411764706,3.7058823529411766,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,93.70161764705884
19,19.0,0.0,0.8947368421052632,4.842105263157895,0.0,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.15789473684210525,0.0,53.97105263157897
19,11.0,1.0,0.8947368421052632,3.473684210526316,0.0,0.09523809523809523,0.0,0.14285714285714285,0.19047619047619047,0.0,99.23460526315789
20,21.0,0.0,0.7,3.5,0.0,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,80.78500000000003
20,12.0,0.0,0.8,3.95,0.0,0.16666666666666666,0.08333333333333333,0.125,0.041666666666666664,0.009615384615384616,90.935
21,11.0,25.0,0.8571428571428571,4.095238095238095,0.0,0.09090909090909091,0.13636363636363635,0.0,0.13636363636363635,0.0,69.78500000000001
19,7.666666666666667,14.888888888888891,0.9473684210526315,4.684210526315789,0.0,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.17391304347826086,0.008695652173913044,73.16833333333334
18,7.666666666666667,4.222222222222222,0.9444444444444444,4.055555555555555,0.0,0.14285714285714285,0.0,0.09523809523809523,0.23809523809523808,0.0,92.64500000000002
20,8.0,2.6666666666666665,0.9,4.6,0.0,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.0,81.62833333333334
21,26.0,0.0,0.9523809523809523,4.904761904761905,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,53.97105263157897
19,11.0,36.0,0.8947368421052632,4.2631578947368425,0.0,0.13636363636363635,0.0,0.18181818181818182,0.045454545454545456,0.0,103.625
20,12.0,1.0,1.0,4.6,0.0,0.20833333333333334,0.08333333333333333,0.125,0.041666666666666664,0.0,95.165
19,7.666666666666667,1.5555555555555554,0.9473684210526315,4.842105263157895,0.0,0.21739130434782608,0.0,0.17391304347826086,0.13043478260869565,0.017391304347826087,80.18561403508772
19,11.0,9.0,0.8947368421052632,4.578947368421052,0.0,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.0,76.97144736842105
16,8.333333333333334,10.888888888888888,1.0,4.625,0.0,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.0,73.79573529411766
17,6.666666666666667,10.888888888888888,0.9411764705882353,4.705882352941177,0.0,0.15,0.05,0.15,0.1,0.0,68.81926470588238
20,21.0,0.0,1.0,4.8,0.0,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.0,55.40500000000003
19,11.0,1.0,0.8947368421052632,5.0,0.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.0,63.613552631578955
20,24.0,0.0,0.85,3.95,0.0,0.041666666666666664,0.041666666666666664,0.125,0.16666666666666666,0.0,80.78500000000003
18,10.0,1.0,1.0,4.666666666666667,0.0,0.15,0.05,0.2,0.2,0.0,80.20000000000003
22,25.0,0.0,1.0,3.8181818181818183,0.0,0.08695652173913043,0.08695652173913043,0.391304347826087,0.13043478260869565,0.0,76.83227272727274
19,12.0,1.0,0.8947368421052632,3.9473684210526314,0.0,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.0,85.87671052631579
20,20.0,0.0,0.9,3.45,0.0,0.05,0.0,0.1,0.2,0.0,76.55500000000004
19,8.666666666666666,10.888888888888888,1.0,4.7368421052631575,0.0,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.0,59.745000000000005
20,11.0,9.0,1.0,3.8,0.0,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.010309278350515464,103.625
20,6.0,6.5,1.0,4.45,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,77.39833333333334
19,20.0,0.0,0.9473684210526315,4.2105263157894735,0.0,0.05,0.0,0.3,0.15,0.0,67.32894736842107
20,11.5,42.25,0.85,4.25,0.0,0.13043478260869565,0.0,0.13043478260869565,0.17391304347826086,0.0,95.165
18,8.333333333333334,13.555555555555555,1.0,5.777777777777778,0.0,0.21739130434782608,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.0,33.20000000000002
20,8.333333333333334,13.555555555555555,0.9,3.95,0.0,0.16,0.0,0.16,0.12,0.009708737864077669,98.54833333333333
19,11.0,9.0,0.9473684210526315,4.631578947368421,0.0,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.0,86.70500000000001
19,24.0,0.0,0.8947368421052632,5.578947368421052,0.0,0.13043478260869565,0.0,0.30434782608695654,0.13043478260869565,0.0,18.350000000000023
19,11.5,2.25,0.8947368421052632,4.947368421052632,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,50.25565789473683
20,22.0,0.0,0.9,3.85,0.0,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.0,85.01500000000003
18,7.666666666666667,4.222222222222222,0.9444444444444444,4.777777777777778,0.0,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.0,69.14500000000001
20,22.0,0.0,0.9,3.55,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,76.55500000000004
20,13.5,6.25,0.8,3.95,0.0,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.0,78.24500000000002
20,21.0,0.0,1.0,4.9,0.0,0.19047619047619047,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.0,55.40500000000003
18,10.0,9.0,0.8888888888888888,3.5,0.0,0.05263157894736842,0.0,0.21052631578947367,0.15789473684210525,0.0,103.70000000000002
20,10.5,42.25,0.8,2.75,0.0,0.09523809523809523,0.0,0.14285714285714285,0.14285714285714285,0.0,107.855
18,10.5,12.25,0.8888888888888888,3.611111111111111,0.0,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,0.0,94.30000000000001
18,10.5,30.25,0.9444444444444444,4.055555555555555,0.0,0.15,0.1,0.15,0.1,0.0,84.90000000000003
14,8.5,6.25,1.0,3.857142857142857,0.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,90.95857142857145
15,8.5,6.25,0.9333333333333333,3.4,0.0,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.0,103.3425
18,5.25,7.6875,0.8888888888888888,3.6666666666666665,0.0,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.0,111.50686274509805
18,20.0,0.0,0.8333333333333334,3.2222222222222223,0.05,0.1,0.05,0.1,0.05,0.0,94.565
14,9.0,0.0,0.8571428571428571,4.142857142857143,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0,0.0,57.06826923076926
19,10.5,90.25,1.0,3.736842105263158,0.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,80.68684210526318
17,6.666666666666667,20.22222222222222,0.9411764705882353,4.0,0.0,0.15,0.0,0.2,0.1,0.0,93.70161764705884
16,18.0,0.0,0.9375,4.6875,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,67.53000000000003
19,7.0,8.666666666666666,0.7368421052631579,4.2105263157894735,0.0,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.0,89.09087719298246
18,10.0,1.0,0.8888888888888888,3.3333333333333335,0.0,0.0,0.05,0.15,0.15,0.0,108.40000000000002
17,10.5,2.25,0.8823529411764706,3.4705882352941178,0.0,0.0,0.0,0.1,0.15,0.0,89.60000000000004
13,9.0,25.0,1.0,3.769230769230769,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,83.09903846153848
18,10.0,9.0,1.0,4.611111111111111,0.0,0.15,0.0,0.35,0.05,0.0,80.20000000000003
20,10.5,0.25,0.95,4.4,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.0,69.78500000000001
18,10.5,2.25,1.0,3.2777777777777777,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.0,108.40000000000002
20,10.5,12.25,0.85,3.4,0.0,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.0,95.165
18,10.0,1.0,0.8333333333333334,3.7777777777777777,0.0,0.05263157894736842,0.0,0.15789473684210525,0.2631578947368421,0.0,99.00000000000001
19,10.5,42.25,0.8947368421052632,3.263157894736842,0.0,0.0,0.0,0.23809523809523808,0.14285714285714285,0.0,99.00000000000001
17,10.5,0.25,0.7058823529411765,3.411764705882353,0.0,0.05,0.0,0.1,0.05,0.0,98.67808823529413
17,10.5,12.25,0.7647058823529411,4.352941176470588,0.0,0.1,0.0,0.2,0.0,0.0,68.81926470588238
15,9.5,30.25,0.9333333333333333,4.6,0.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.011494252873563218,75.14250000000001
18,10.0,9.0,1.0,4.166666666666667,0.0,0.1,0.0,0.2,0.15,0.0,89.60000000000004
11,7.0,9.0,1.0,4.636363636363637,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,85.88886363636365
17,9.5,0.25,0.8823529411764706,3.5294117647058822,0.0,0.10526315789473684,0.0,0.2631578947368421,0.05263157894736842,0.0,103.65455882352943
19,7.0,18.666666666666668,0.8947368421052632,4.105263157894737,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.0,68.0661842105263
15,6.333333333333333,10.888888888888891,0.8666666666666667,3.7333333333333334,0.0,0.15789473684210525,0.0,0.10526315789473684,0.15789473684210525,0.024390243902439025,108.82750000000001
15,6.666666666666667,9.555555555555555,0.9333333333333333,4.133333333333334,0.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,72.04000000000002
17,10.0,1.0,0.8235294117647058,3.7058823529411766,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.0,88.72514705882354
13,5.333333333333333,2.888888888888889,0.9230769230769231,3.4615384615384617,0.0,0.1875,0.125,0.0625,0.125,0.0,109.12980769230771
18,10.0,9.0,1.0,4.222222222222222,0.0,0.15,0.1,0.25,0.1,0.0,84.90000000000003
16,10.5,6.25,0.875,3.1875,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,103.54
17,10.0,9.0,0.9411764705882353,4.529411764705882,0.0,0.15,0.05,0.2,0.05,0.0,78.77220588235295
18,10.5,12.25,0.8888888888888888,4.055555555555555,0.0,0.1,0.05,0.15,0.15,0.0,72.51881578947369
17,10.5,6.25,0.6470588235294118,3.176470588235294,0.0,0.05,0.0,0.15,0.15,0.0,108.63102941176471
21,24.0,0.0,0.9523809523809523,4.571428571428571,0.0,0.125,0.041666666666666664,0.125,0.125,0.0,68.69142857142859
19,11.5,6.25,0.7894736842105263,4.105263157894737,0.0,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,85.87671052631579
21,23.0,0.0,0.9047619047619048,4.142857142857143,0.0,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.0,64.66285714285716
21,25.0,0.0,0.8095238095238095,3.619047619047619,0.0,0.04,0.0,0.16,0.12,0.0,76.74857142857144
19,12.5,2.25,0.7894736842105263,5.2105263157894735,0.0,0.2,0.0,0.12,0.12,0.0,36.89776315789476
20,12.0,4.0,0.55,5.25,0.0,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.0,69.78500000000001
19,12.0,4.0,0.8947368421052632,4.157894736842105,0.0,0.08695652173913043,0.08695652173913043,0.2608695652173913,0.043478260869565216,0.0,74.01500000000001
21,21.0,0.0,0.9047619047619048,3.761904761904762,0.0,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.0,84.8057142857143
21,26.0,0.0,0.8095238095238095,3.7142857142857144,0.0,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.0,80.77714285714288
21,7.0,6.0,0.8095238095238095,3.5238095238095237,0.0,0.10714285714285714,0.0,0.14285714285714285,0.10714285714285714,0.0,107.07285714285716
22,7.0,12.5,0.8636363636363636,4.681818181818182,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.007633587786259542,72.59196428571431
21,6.25,8.1875,0.9047619047619048,3.8095238095238093,0.04,0.12,0.04,0.2,0.16,0.009615384615384616,103.04428571428575
20,12.5,72.25,0.9,3.85,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.0,95.165
18,11.0,49.0,0.9444444444444444,3.6666666666666665,0.0,0.13636363636363635,0.0,0.13636363636363635,0.09090909090909091,0.0,99.23460526315789
20,11.5,0.25,0.95,5.0,0.0,0.22727272727272727,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.0,69.78500000000001
20,11.0,16.0,0.9,3.95,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.0,99.39500000000001
21,8.0,32.666666666666664,0.9047619047619048,4.428571428571429,0.0,0.08333333333333333,0.0,0.20833333333333334,0.20833333333333334,0.0,87.40607142857144
21,11.5,2.25,1.0,4.428571428571429,0.0,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.0,83.37750000000003
21,11.5,30.25,0.9047619047619048,4.380952380952381,0.0,0.08695652173913043,0.0,0.30434782608695654,0.13043478260869565,0.0,91.43464285714288
20,12.5,72.25,0.9,4.05,0.0,0.08,0.0,0.16,0.2,0.0,86.70500000000001
22,13.0,4.0,1.0,4.545454545454546,0.0,0.08,0.12,0.2,0.16,0.0,76.46090909090911
20,12.0,1.0,0.85,3.5,0.0,0.041666666666666664,0.041666666666666664,0.125,0.125,0.0,90.935
20,11.5,0.25,0.95,4.4,0.0,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.0,71.29178571428572
21,11.5,12.25,0.9523809523809523,4.476190476190476,0.0,0.08695652173913043,0.043478260869565216,0.391304347826087,0.0,0.0,71.29178571428572
20,11.5,0.25,0.8,3.65,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,90.935
21,8.333333333333334,0.888888888888889,0.7619047619047619,3.761904761904762,0.0,0.0,0.2,0.04,0.2,0.0,99.01571428571431
16,21.0,0.0,0.875,4.1875,0.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,85.07411764705884
20,12.5,30.25,0.9,3.5,0.041666666666666664,0.125,0.0,0.041666666666666664,0.08333333333333333,0.0,95.165
21,6.25,0.6875,0.9523809523809523,4.523809523809524,0.0,0.16,0.04,0.08,0.12,0.0,72.59196428571431
20,12.0,0.0,0.95,5.25,0.0,0.20833333333333334,0.125,0.25,0.041666666666666664,0.0,59.20607142857145
20,11.5,72.25,1.0,4.65,0.0,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.0,63.86500000000004
20,8.0,0.6666666666666666,0.9,3.7,0.0,0.08695652173913043,0.0,0.08695652173913043,0.21739130434782608,0.0,102.77833333333334
21,23.0,0.0,0.8095238095238095,3.4285714285714284,0.0,0.08695652173913043,0.0,0.13043478260869565,0.13043478260869565,0.0,88.83428571428574
22,6.75,18.6875,0.9090909090909091,4.681818181818182,0.0,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,70.81571428571431
20,11.0,9.0,0.9,4.55,0.0,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.0,74.01500000000001
21,14.5,42.25,0.9523809523809523,4.476190476190476,0.0,0.1724137931034483,0.0,0.2413793103448276,0.10344827586206896,0.0,51.1489285714286
22,23.0,0.0,0.9090909090909091,3.727272727272727,0.0,0.08695652173913043,0.0,0.043478260869565216,0.13043478260869565,0.0,76.74857142857144
21,10.0,8.0,0.8571428571428571,4.476190476190476,0.0,0.1,0.0,0.06666666666666667,0.1,0.0,70.81571428571431
20,11.5,6.25,0.9,4.55,0.0,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.0,65.555
18,6.666666666666667,9.555555555555555,0.9444444444444444,4.611111111111111,0.0,0.1,0.05,0.3,0.1,0.0,83.24500000000002
15,6.333333333333333,16.22222222222222,0.8666666666666667,4.4,0.0,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,90.95857142857145
17,10.5,42.25,0.8823529411764706,3.2941176470588234,0.0,0.15,0.1,0.15,0.05,0.0,103.54
14,10.5,2.25,0.9285714285714286,4.857142857142857,0.0,0.25,0.0,0.1,0.05,0.0,63.57596153846157
18,11.0,64.0,0.8888888888888888,3.388888888888889,0.0,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.0,89.865
17,10.0,1.0,0.8235294117647058,3.176470588235294,0.0,0.05,0.05,0.2,0.15,0.0,98.67808823529413
19,10.5,0.25,0.8947368421052632,3.8947368421052633,0.0,0.05,0.0,0.1,0.2,0.0,108.13986842105264
19,11.0,16.0,0.8947368421052632,4.105263157894737,0.0,0.2857142857142857,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,72.51881578947369
18,10.0,9.0,1.0,3.8333333333333335,0.0,0.25,0.0,0.2,0.05,0.0,84.90000000000003
19,5.5,14.25,0.9473684210526315,3.526315789473684,0.0,0.045454545454545456,0.0,0.22727272727272727,0.13636363636363635,0.011363636363636364,94.78197368421053
18,10.0,9.0,1.0,4.055555555555555,0.0,0.15,0.05,0.15,0.1,0.0,84.90000000000003
14,8.0,1.0,0.9285714285714286,4.071428571428571,0.0,0.1875,0.125,0.1875,0.0625,0.0,97.0014285714286
19,11.0,1.0,0.8421052631578947,3.4210526315789473,0.0,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.0,99.23460526315789
20,11.0,0.0,0.85,3.55,0.0,0.09523809523809523,0.0,0.14285714285714285,0.09523809523809523,0.0,95.165
16,6.333333333333333,11.555555555555557,1.0,4.375,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,66.5275
14,8.0,4.0,0.8571428571428571,3.9285714285714284,0.0,0.125,0.0,0.25,0.125,0.0,103.04428571428575
16,18.0,0.0,0.6875,4.0625,0.0,0.05555555555555555,0.0,0.2777777777777778,0.05555555555555555,0.0,74.27000000000001
