category,rating,prompt_style,seed,text,is_fake,source_dataset,generator
mobile_app,2,fewshot,29,"I wanted to love TaskFlow, but it's just not working for me. The interface feels cluttered and it's hard to find what I need quickly. I've tried using it for my small team, but we keep going back to our old app. Disappointed.",True,own_corpus_gpt4omini,gpt-4o-mini
gym,1,naive,8,"I was extremely disappointed with Iron Peak Fitness. The equipment is outdated and frequently out of order, and the staff is unhelpful. The atmosphere feels unwelcoming, making it hard to stay motivated. I expected more for the membership price. Definitely not worth it!",True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,1,adversarial,17,"ugh, this app is a total mess. constant crashes, super laggy, and half the features don’t even work. thought it’d help me get organized, but it just adds to my stress. major disappointment. deleting it now.",True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,5,fewshot,23,"TaskFlow has completely transformed how I manage my day! The intuitive interface makes it easy to track tasks, and the reminders keep me on point. I love how I can prioritize what matters most. Highly recommend for anyone looking to boost their productivity!",True,own_corpus_gpt4omini,gpt-4o-mini
clothing_boutique,5,fewshot,19,"Thread & Co. is my new favorite spot for unique fashion finds! Every piece feels handpicked with care. I always leave with something special that gets compliments. The staff is so friendly and helpful, making shopping a delightful experience!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,4,fewshot,27,"CircuitHub has a great selection of gadgets and tech gear. I found exactly what I needed at a decent price. The staff was helpful, but it took a bit longer to get assistance than I expected. Overall, a solid experience!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,adversarial,14,"omg, glowrenew is a game changer! my skin feels soooo smooth and hydrated. i noticed a difference in just a few days. literally can’t stop touching my face 😍💖 highly recommend if you want that radiant glow! ✨",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,5,adversarial,12,"ok, so streamlining my workflow with streamline has been a game changer! super intuitive and makes team collabs a breeze. seriously, can't imagine going back to the old way. highly recommend! 🌟",True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,4,naive,7,"TaskFlow has really streamlined my daily tasks! The interface is intuitive and easy to navigate, making it simple to prioritize my to-do list. I love the reminders feature, but I wish there were more customization options. Overall, it's a fantastic app that keeps me on track!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,1,adversarial,17,"ugh, this glowrenew serum really disappointed me. it made my skin feel sticky and didn't notice any brightening at all. i was really hoping for a miracle but ended up with a greasy mess. not worth the hype.💔",True,own_corpus_gpt4omini,gpt-4o-mini
gym,5,fewshot,19,"Iron Peak Fitness has quickly become my favorite gym! The atmosphere is motivating, and the trainers are incredibly supportive. I love the variety of classes offered, especially the HIIT sessions. Plus, everyone feels like family here. Highly recommend it for anyone looking to get fit and have fun!",True,own_corpus_gpt4omini,gpt-4o-mini
gym,5,fewshot,23,"Iron Peak Fitness has transformed my workout routine! The staff is friendly and knowledgeable, always ready to help. The equipment is top-notch, and I love the variety of classes offered. It's a motivating environment where I feel empowered to reach my fitness goals. Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
clothing_boutique,5,fewshot,24,"Thread & Co. is my new go-to for everything fashionable! The quality is top-notch, and each piece feels tailor-made. I’ve scored some incredible dresses that turn heads, and the staff is super friendly. It’s like they know my style better than I do! Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,4,fewshot,25,"I started using TaskFlow to organize my daily tasks, and it's been a game changer! At first, I struggled to figure out all the features, but once I did, my productivity soared. It helps me stay on track, though I wish it had a better calendar integration. Overall, I'm really happy with it!",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,5,fewshot,19,"Streamline has completely transformed our team's workflow! It's intuitive and easy to use, making collaboration a breeze. I love how customizable it is for our specific needs. My only wish is that there were more tutorial videos to help new users get started quickly.",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,1,naive,8,"Streamline is a complete disappointment. The interface is clunky and unintuitive, making it frustrating to use. Customer support is unresponsive, and bugs are pervasive. What was advertised as a time-saving tool turned out to be a major hassle. Save your money and look elsewhere!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,adversarial,12,"just got a new laptop from circuitry and wow! super helpful staff, super chill vibe, and they really know their stuff. got a great deal and even some cool accessories. def coming back for my next tech fix! 👍💻",True,own_corpus_gpt4omini,gpt-4o-mini
clothing_boutique,1,naive,8,"I had a disappointing experience at Thread & Co. The staff were unhelpful and indifferent, and the quality of the clothes was not worth the price. After a single wash, the fabric started to pill. I won't be returning anytime soon. Save your money!",True,own_corpus_gpt4omini,gpt-4o-mini
gym,5,fewshot,18,"Iron Peak Fitness is amazing! The atmosphere is so motivating, and the staff is super friendly. I love the variety of classes they offer; there’s something for everyone. After just a few weeks, I already feel stronger. I can’t wait to bring my friends here!",True,own_corpus_gpt4omini,gpt-4o-mini
gym,3,adversarial,16,"iron peak fitness is alright. decent equipment and not too crowded, which is nice. but the vibe can be a bit off sometimes, and the staff could be friendlier. overall, it gets the job done, just not my fave gym.",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,4,fewshot,25,"I've been using GlowRenew for a few weeks now, and I really like it! My skin feels softer and looks brighter. It's a bit on the pricey side, but the results are worth it. Just wish it had a nicer scent! Overall, a solid purchase.",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,5,naive,2,"Streamline has transformed our workflow! Its intuitive interface and powerful features have boosted our team's productivity significantly. The integration capabilities are seamless, making collaboration effortless. Customer support is top-notch, always ready to assist. I can't recommend Streamline enough for anyone looking to enhance their business efficiency!",True,own_corpus_gpt4omini,gpt-4o-mini
clothing_boutique,5,fewshot,23,"Thread & Co. is my go-to for stylish outfits! Every time I visit, I find unique pieces that stand out but are still super versatile. The staff is so helpful and friendly, too. I love mixing their trendy items with my wardrobe. Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,adversarial,13,"omg, glowrenew is a game changer! 😍 my skin looks so much brighter after just a week. feels super light and absorbs fast. finally found my holy grail serum! can't believe the glow, y’all! ✨💖",True,own_corpus_gpt4omini,gpt-4o-mini
clothing_boutique,5,naive,0,"Thread & Co. is a gem! Their unique selection and high-quality pieces always leave me feeling stylish and confident. The staff is friendly and knowledgeable, making the shopping experience a delight. I always find something special that I can't wait to wear. Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,2,fewshot,28,"I was really excited to find a gaming headset at CircuitHub, but it didn't live up to the hype. The sound quality was just okay, and it was uncomfortable after a while. Disappointing, especially since I expected more from a well-known store.",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,5,fewshot,24,"QuickFix Plumbing saved the day! They arrived on time, fixed my leaky faucet in no time, and even cleaned up after themselves. The staff was friendly and professional. I’m thrilled with their service and will definitely call them again for any future plumbing needs!",True,own_corpus_gpt4omini,gpt-4o-mini
gym,4,naive,6,"Iron Peak Fitness has a great atmosphere and top-notch equipment. The staff is friendly and always willing to help. I love the variety of classes offered, but sometimes the gym gets a bit crowded during peak hours. Overall, a solid place to work out and reach fitness goals!",True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,3,adversarial,16,"taskflow is decent but honestly, it could be better. the layout is kinda clunky, and sometimes it crashes when i try to sync my tasks. it helps me stay organized, but it’s not my fave. could use some tweaks.",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,4,fewshot,27,"QuickFix Plumbing came to my rescue when my sink started overflowing. They arrived on time and quickly diagnosed the issue. The technician was friendly and explained everything in simple terms. Just wish they were a bit cheaper, but the service was top-notch overall!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,naive,5,"I’ve been using GlowRenew for a month, and my skin has never looked better! It’s lightweight, absorbs quickly, and gives my complexion a radiant glow. My fine lines have diminished, and my skin feels so soft. Highly recommend for anyone seeking that perfect boost!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,3,adversarial,15,just got my hands on glowrenew serum and it’s... okay? the texture is nice but i’m not seeing a huge difference yet. smells pleasant tho! maybe it needs more time? we’ll see 🙃.,True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,5,naive,3,"Streamline has transformed our workflow! The intuitive interface makes collaboration a breeze, and the analytics features provide invaluable insights. Customer support is top-notch, always ready to help. Our team is more productive than ever, and I can't imagine working without it. Highly recommended for any business looking to enhance efficiency!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,2,fewshot,29,"I wanted to love GlowRenew, but it didn't do much for my skin. As someone who struggles with dryness, I hoped for better hydration. It feels nice going on, but the results were underwhelming. I think I'll keep searching for something that really works for me.",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,fewshot,21,"I’ve been using GlowRenew for a month now, and my skin has never looked better! It’s lightweight and absorbs quickly, leaving my face feeling refreshed and hydrated. The subtle glow it gives is perfect for those no-makeup days. Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,naive,0,"CircuitHub is my go-to electronics store! Their staff is incredibly knowledgeable and always ready to help. I found exactly what I needed at great prices, and the checkout process was smooth and quick. Highly recommend for anyone looking for top-notch tech products and excellent customer service!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,naive,4,"CircuitHub is my go-to electronics store! Their selection is unbeatable, and the staff is super knowledgeable and friendly. I found exactly what I needed and even got helpful tips on setup. The prices are competitive, and I left feeling valued as a customer. Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,naive,3,"CircuitHub is a gem for tech lovers! The staff is incredibly knowledgeable and helpful, guiding me to the perfect laptop. Their prices are competitive, and the selection is vast. I left feeling satisfied and confident in my purchase. Highly recommend this store for all your electronics needs!",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,5,naive,3,"I had an amazing experience with QuickFix Plumbing! They responded promptly to my call and their technician was professional and knowledgeable. He diagnosed the issue quickly and had everything fixed in no time. The pricing was fair, and I appreciated their transparency. Highly recommend their services!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,adversarial,12,"ok, wow, glowrenew is the real deal! my skin feels so hydrated and has this nice glow. honestly, I'm in love 😍 using it every night and I'm obsessed. def a new fave in my routine! ✨💖",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,4,fewshot,26,"CircuitHub has a solid selection of gadgets that really impressed me. The staff was friendly and helped me find exactly what I needed without any hassle. Just wish they had a wider range of brands. Overall, a great place for tech enthusiasts!",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,5,fewshot,24,"Streamline has been a game changer for our team! The interface is super intuitive, and we had it set up in no time. I love the collaboration features, but wish there were more tutorials. Overall, a fantastic tool that has boosted our productivity!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,4,naive,7,"CircuitHub offers a great selection of electronics at competitive prices. The staff is knowledgeable and always willing to help. I had a minor issue with my purchase, but it was resolved quickly. Overall, a solid shopping experience, just a bit crowded during peak hours. Would definitely recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,5,adversarial,11,"omg, these guys are lifesavers! my sink was overflowing and they showed up in like 20 mins. super chill and fixed it quick. no more leaks! definitely recommend quickfix plumbing if you’re in a bind. 10/10!",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,1,naive,8,"Terrible experience with QuickFix Plumbing. They arrived late, and the technician seemed unprofessional and uninformed. The issue wasn’t fixed, and I had to call another service the next day. Wasted time and money! I do not recommend them at all.",True,own_corpus_gpt4omini,gpt-4o-mini
gym,1,adversarial,17,"was really hoping for a good experience but iron peak fitness is a joke. equipment is always broken, staff barely acknowledges you, and the vibe is super off. honestly, just save your cash and go somewhere else. super disappointed.",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,fewshot,19,"I've been using GlowRenew for a few weeks now, and I can really see a difference in my skin. It feels smoother and looks brighter. The serum absorbs quickly without any greasy residue. I'm thrilled with the results and will definitely keep using it!",True,own_corpus_gpt4omini,gpt-4o-mini
gym,5,naive,0,"Iron Peak Fitness is a game-changer! The facility is spotless, the equipment is top-notch, and the staff is incredibly supportive. The classes are dynamic and challenging, catering to all fitness levels. I've never felt more motivated to achieve my goals. Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
clothing_boutique,4,fewshot,25,"Absolutely love my new dress from Thread & Co! The fit is spot on, and the colors are vibrant. Just wish it came in more sizes. Overall, a fantastic find that I can't wait to wear out!",True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,4,fewshot,27,"TaskFlow has transformed my daily routine! The interface is clean and easy to navigate. While it doesn’t have all the features I’d love, it helps me stay organized without feeling overwhelming. Perfect for anyone looking to boost their productivity on the go!",True,own_corpus_gpt4omini,gpt-4o-mini
gym,5,naive,5,"Iron Peak Fitness is simply outstanding! The facilities are top-notch, and the staff is incredibly knowledgeable and friendly. I love the variety of classes and the supportive community atmosphere. Every workout feels motivating and enjoyable. Highly recommend to anyone looking to elevate their fitness journey!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,naive,0,"I've been using GlowRenew for a month, and my skin has never looked better! It absorbs quickly, leaving my face feeling hydrated and radiant without any greasiness. The luminous glow it gives is incredible. I highly recommend it to anyone looking to revitalize their skin! Five stars! 🌟🌟🌟🌟🌟",True,own_corpus_gpt4omini,gpt-4o-mini
gym,5,adversarial,13,"absolutely loving iron peak fitness! the vibe is super chill, the staff is awesome, and the equipment is top-notch. never thought i’d look forward to working out, but here we are! 💪😄",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,4,fewshot,25,"QuickFix Plumbing saved the day! They arrived right on schedule and fixed my leaky faucet in no time. Prices were fair, and the team was super friendly. Just wish the wait time for an appointment was a bit shorter, but overall, great service!",True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,3,adversarial,15,"okay, so taskflow is decent. it helps me keep stuff organized, but sometimes it lags and the reminders don’t always pop up. better than nothing, but not my fave. could use some tweaking!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,4,fewshot,26,"GlowRenew has made such a difference in my skin! It feels smoother and has a nice radiance. The texture is lightweight and absorbs quickly, which I love. My only wish is that it had a stronger scent, but overall, I'm really happy with it!",True,own_corpus_gpt4omini,gpt-4o-mini
gym,5,naive,3,"Iron Peak Fitness is exceptional! The atmosphere is motivating, and the equipment is top-notch. The staff is friendly and knowledgeable, always ready to assist. Classes are diverse and engaging, making workouts fun. I've seen amazing progress since joining. Highly recommend to anyone looking to elevate their fitness journey!",True,own_corpus_gpt4omini,gpt-4o-mini
gym,5,adversarial,14,"iron peak fitness is legit! the vibes are always on point, and the staff is super chill. love the variety of classes and the equipment is never crowded. plus, they have the best smoothie bar! can't get enough! 🏋️‍♂️🍹",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,1,adversarial,17,"ugh, seriously not impressed with streamline. it glitches way too often, and half the time my stuff just disappears. super frustrating when you're trying to get work done. save your time and skip this.",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,5,fewshot,23,"Streamline has transformed our workflow! It’s incredibly user-friendly, and the integration with other tools is seamless. Our team is so much more productive now. I can’t imagine going back to the old way of doing things. Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,fewshot,22,"I've been using GlowRenew for a month now, and my skin has never looked better! The lightweight formula absorbs quickly and leaves my face feeling refreshed and hydrated. I love the subtle glow it gives me, perfect for everyday wear. I can't imagine my routine without it!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,fewshot,20,"I was super impressed with my visit to CircuitHub! The staff was friendly and super knowledgeable, helping me pick the perfect laptop. It’s fast, and the battery lasts all day! Plus, I finally found a great deal on accessories. Highly recommend!",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,4,naive,7,"Streamline has significantly improved our project management workflow. The user interface is intuitive and the features are robust. I especially appreciate the collaboration tools. However, it can be a bit slow at times. Overall, a solid choice for businesses looking to enhance productivity!",True,own_corpus_gpt4omini,gpt-4o-mini
skincare_product,5,fewshot,24,Absolutely impressed. GlowRenew has transformed my skin in just weeks. It’s like a breath of fresh air—lightweight yet powerful. The glow is real! Truly a game-changer for my skincare routine. Highly recommend to anyone seeking radiance!,True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,5,fewshot,20,"Streamline has been a game changer for our team! The interface is super intuitive, making it easy to track projects and collaborate. Our productivity has definitely improved since we started using it. Highly recommend if you’re looking for a solid tool!",True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,5,fewshot,22,"TaskFlow has really helped me streamline my daily tasks. It’s not perfect, but it gets the job done and keeps me organized. The reminders are super helpful, and I love the simple interface. For the price, it’s totally worth it!",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,5,fewshot,19,"I called QuickFix Plumbing after a late-night leak ruined my weekend plans. They arrived within the hour, fixed the issue quickly, and were so friendly throughout the process. It's been a month, and everything's still perfect. I won’t hesitate to reach out again if I need help!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,fewshot,22,"CircuitHub is my go-to spot for all things tech! The staff is super knowledgeable and always ready to help. I found exactly what I needed for my new setup, plus some great deals. Love the variety they offer—definitely a place I'll keep returning to!",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,5,naive,4,"QuickFix Plumbing exceeded my expectations! Their team was prompt, professional, and resolved my issue in no time. The technician was friendly and explained everything clearly. I couldn't be happier with the service and will definitely recommend them to friends and family. Five stars all the way!",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,5,fewshot,22,Streamline has transformed our workflow! It’s user-friendly and helped our team communicate so much better. We love the customizable dashboards—it's like having everything we need right at our fingertips. Highly recommend it for anyone looking to boost productivity!,True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,adversarial,11,circuit hub is my new happy place! staff actually know their stuff and helped me pick the best laptop. prices are solid too. definitely coming back for my next gadget fix! 🤘💻,True,own_corpus_gpt4omini,gpt-4o-mini
clothing_boutique,5,fewshot,18,"Thread & Co. is a hidden gem! Their selection is both trendy and timeless, making it easy to find pieces that elevate any outfit. The staff is super friendly and always ready to help. I left feeling fabulous and can't wait to go back!",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,2,fewshot,29,"CircuitHub has some decent products, but my experience was just okay. The staff seemed a bit distracted and didn’t really help with my questions. I found what I needed eventually, but it wasn’t the smoothest shopping trip. I might try another store next time.",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,fewshot,21,"CircuitHub is awesome! I found the perfect headphones there, and the staff was super helpful in choosing the right ones. The prices are unbeatable too. I’ll definitely be coming back for my tech needs!",True,own_corpus_gpt4omini,gpt-4o-mini
plumber_service,4,naive,6,"I recently hired QuickFix Plumbing for a leaky sink, and I couldn't be happier with their service. They arrived promptly, diagnosed the issue quickly, and completed the repair efficiently. The staff was friendly and professional. I only wish their rates were a bit lower, but overall, a great experience!",True,own_corpus_gpt4omini,gpt-4o-mini
saas_tool,1,naive,9,"Streamline promised to simplify our workflow but ended up complicating it instead. The user interface is clunky and unintuitive, causing constant frustration among our team. Customer support is unresponsive, making it difficult to resolve issues. Save your time and money – this tool is not worth it.",True,own_corpus_gpt4omini,gpt-4o-mini
electronics_store,5,fewshot,24,CircuitHub has a fantastic selection! I found exactly what I needed for my laptop upgrade. The staff was super helpful and even showed me some great tips. Will definitely be back for any future tech needs!,True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,5,naive,5,TaskFlow has transformed the way I manage my day! The intuitive interface and seamless task categorization keep me focused and organized. I love the reminders feature that ensures I never miss deadlines. Highly recommend it for anyone looking to boost productivity and take control of their tasks!,True,own_corpus_gpt4omini,gpt-4o-mini
mobile_app,5,fewshot,20,I discovered TaskFlow while looking for a way to organize my busy schedule. It’s been a game-changer! The simple interface makes it easy to prioritize tasks. I can’t believe how much more I get done now. Highly recommend this app to anyone seeking better productivity!,True,own_corpus_gpt4omini,gpt-4o-mini
